place_id,name,rating,user_ratings_total,current_opening_hours,postcode,location_lat,location_lng,viewport_northeast_lat,viewport_northeast_lng,viewport_southwest_lat,viewport_southwest_lng
ChIJO7_qV1BrOzIR3Au7VcER6i4,United Sabah & F. T. of Labuan Hakka Association,0.0,0.0,"['Monday: 9:00\u202fAM\u2009–\u200912:30\u202fPM, 1:30\u2009–\u20094:30\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u200912:30\u202fPM, 1:30\u2009–\u20094:30\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u200912:30\u202fPM, 1:30\u2009–\u20094:30\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u200912:30\u202fPM, 1:30\u2009–\u20094:30\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u200912:30\u202fPM, 1:30\u2009–\u20094:30\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u200912:30\u202fPM', 'Sunday: Closed']",88400,5.9938828,116.0881954,5.995136879892723,116.0897707298927,5.992437220107279,116.0870710701073
ChIJIQvx6dxtOzIRAMhp5gPw8LI,Popular Trading (Sabah) corp. S/B,0.0,0.0,"['Monday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Saturday: 8:00\u202fAM\u2009–\u200912:00\u202fAM', 'Sunday: Closed']",88450,6.003919199999999,116.1386938,6.005338929892721,116.1400762798928,6.002639270107277,116.1373766201073
ChIJ1wfhHbNtOzIRNchHeqUkgiI,FWD Takaful Berhad (KMK Group Sabah Branch),5.0,2.0,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']",88450,6.0563175,116.1717713,6.057635779892722,116.1730561798927,6.054936120107278,116.1703565201073
ChIJ8TySaPJpOzIRSFngyzDFJgM,Wong Kwok Development Sdn Bhd,0.0,0.0,"['Monday: 8:00\u202fAM\u2009–\u200912:30\u202fPM, 1:30\u2009–\u20095:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u200912:30\u202fPM, 1:30\u2009–\u20095:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u200912:30\u202fPM, 1:30\u2009–\u20095:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u200912:30\u202fPM, 1:30\u2009–\u20095:00\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u200912:30\u202fPM, 1:30\u2009–\u20095:00\u202fPM', 'Saturday: 8:00\u202fAM\u2009–\u200912:30\u202fPM', 'Sunday: Closed']",88300,5.9475671,116.092004,5.948861529892722,116.0933234798927,5.946161870107278,116.0906238201073
ChIJlaxqzPhrOzIRfk6HukWzOxQ,Jasa Perunding Sabah,0.0,0.0,,88400,5.992783999999999,116.134048,5.994105079892721,116.1353183298927,5.991405420107277,116.1326186701072
ChIJaXz1OYlpOzIR0nYCmb6VPYE,PERSATUAN HOKI SABAH,0.0,0.0,"['Monday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",88300,5.9413342,116.0694127,5.942750879892722,116.0707899298927,5.940051220107278,116.0680902701073
ChIJGS040bZpOzIRUHxT_qJN0Mk,Branch Rf3 world centre kota Kinabalu,0.0,0.0,,88100,5.9678621,116.0661222,5.969290479892721,116.0673924298927,5.966590820107277,116.0646927701073
ChIJUYGZDFZpOzIRo8gwFdXg9lQ,INARIS SABAH,0.0,0.0,,88450,5.9875769,116.129792,5.988916629892722,116.1311724298927,5.986216970107278,116.1284727701073
ChIJXxaes3in-zERu_Y2WRiou98,Tealive Office - Sarawak,0.0,0.0,"['Monday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",93300,1.5112785,110.3931353,1.512702729892722,110.3946844298927,1.510003070107278,110.3919847701073
ChIJsY2e5hgJ-zERy4NX8_reZpQ,Meeracle Office Sarawak,0.0,0.0,"['Monday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Saturday: 9:30\u202fAM\u2009–\u20093:00\u202fPM', 'Sunday: Closed']",93400,1.5531864,110.3297694,1.554586229892722,110.3311212798927,1.551886570107278,110.3284216201073
ChIJFyirHzTBHTIReURW8KflwKg,BBC Palm Oil Office,4.0,1.0,,97000,3.0645744,113.0697842,3.066114729892722,113.0711612298927,3.063415070107278,113.0684615701073
ChIJU3TdD2bDHTIR7M6scFa_vag,CSA Office Building,5.0,1.0,,97000,3.2690977,113.0670964,3.270433829892722,113.0686296298927,3.267734170107278,113.0659299701073
ChIJc1UVT_pRHzIRvJgvHmdV2Lc,Emart Group Of Companies,4.5,2.0,,98000,4.4785086,114.0409026,4.479859079892721,114.0423481298927,4.477159420107277,114.0396484701073
ChIJ1cIMdezr9zERj3x4uIO3Lj0,Musyati Site Office,4.0,6.0,,96000,2.5103104,112.31425,2.511791029892722,112.3154140298927,2.509091370107277,112.3127143701073
ChIJC6um_82BHjIRow27HzitGOk,Office Damai Estate,3.9,11.0,"['Monday: 7:00\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 7:00\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 7:00\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 7:00\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: 7:00\u202fAM\u2009–\u20095:00\u202fPM', 'Saturday: 7:00\u202fAM\u2009–\u20091:15\u202fPM', 'Sunday: Closed']",97000,3.4514104,113.3892978,3.452854379892722,113.3906817298927,3.450154720107278,113.3879820701073
ChIJoaBuO2IhHDIR6FiNMF86L-8,Gayanis Sdn Bhd Main Office,0.0,0.0,,00,3.4175886,113.7168881,3.418989279892722,113.7182632298927,3.416289620107277,113.7155635701073
ChIJ35HgwxjBHTIRKlofGGrZtA4,Lebuhraya Borneo Utara Sdn Bhd (Bintulu Site Office),4.3,14.0,"['Monday: 8:00\u202fAM\u2009–\u20096:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20096:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20096:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20096:00\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u20096:00\u202fPM', 'Saturday: 8:00\u202fAM\u2009–\u200912:00\u202fPM', 'Sunday: Closed']",97000,3.1894748,113.0708465,3.190839829892722,113.0722437298927,3.188140170107277,113.0695440701073
ChIJgSnjH71_9zERI67TImbNwRM,Sarawak Information Systems Sdn. Bhd. @ Jalan Tun Haji Openg,4.0,4.0,"['Monday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",96000,2.297362,111.8261566,2.298705879892723,111.8275062298927,2.296006220107278,111.8248065701073
ChIJCTgeNo6AHjIRvI5FUiPo3JU,"Main Office, Samudera Estate, Sime Darby Plantation (Sarawak) Sdn Bhd",4.5,16.0,"['Monday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Saturday: 8:00\u202fAM\u2009–\u200912:00\u202fPM', 'Sunday: Closed']",97000,3.4819514,113.3976869,3.483302329892723,113.3990601298927,3.480602670107278,113.3963604701073
ChIJgdyprx9N9jERm7fXIH1tY7Y,Sarawak Coal Resources Sdn Bhd,5.0,1.0,"['Monday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: 8:00\u2009–\u200911:30\u202fAM', 'Saturday: Closed', 'Sunday: Closed']",96400,2.8911581,112.0928575,2.892539379892721,112.0942267798927,2.889839720107277,112.0915271201073
ChIJFcxKz14r9jER4e39HvsLX30,Sarawak coal resources sdn bhd,5.0,1.0,,00,2.930869,112.5395358,2.932219079892722,112.5408885798927,2.929519420107277,112.5381889201073
ChIJ71m0jFcp-DERfuC3Bj2_aw0,Sarawak Energy (RES) Sdn. Bhd.,0.0,0.0,,96000,2.2399357,111.9757086,2.241312279892723,111.9770596298927,2.238612620107278,111.9743599701073
ChIJ1xskCiHFHTIRTKrb39ZMpBI,Herdsen Corporation Sdn Bhd,0.0,0.0,"['Monday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Saturday: 8:00\u202fAM\u2009–\u200912:30\u202fPM', 'Sunday: Closed']",97000,3.2512988,113.0968141,3.252643629892723,113.0981943798927,3.249943970107278,113.0954947201073
ChIJ5Z0NN1LAHTIRonajzeTZ_os,Tengis Corporate Services Sdn. Bhd.,0.0,0.0,"['Monday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",97000,3.1808846,113.0392793,3.182206729892723,113.0406539298927,3.179507070107278,113.0379542701073
ChIJVxzqKeZ_9zERWz7zE3KwLOw,Cycle Resources (Sarawak) Sdn Bhd,0.0,0.0,,96000,2.2932127,111.8364092,2.294591179892722,111.8378006798927,2.291891520107277,111.8351010201073
ChIJh1f9etnAHTIR1LI1eGMbMRo,Palmhead Management & Consultancy Sdn Bhd,0.0,0.0,,97000,3.1952845,113.092507,3.196640779892722,113.0938571298927,3.193941120107278,113.0911574701073
ChIJCQu9FnLDHTIRPLktymHdPYQ,Harbour Link Group Equipment Office,4.0,4.0,,97000,3.2665876,113.0775696,3.268031829892722,113.0788988798927,3.265332170107277,113.0761992201073
ChIJa3gq6JPAHTIRnEpui635Yqk,Shin Yang Office,4.8,10.0,,97000,3.1614157,113.0652353,3.162838929892723,113.0666211798927,3.160139270107278,113.0639215201073
ChIJqQwjm1mn-zERfCYYZSGrXag,Sarawak Oil Palms Berhad Kuching Office,4.0,1.0,"['Monday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Saturday: 8:00\u202fAM\u2009–\u200912:00\u202fPM', 'Sunday: Closed']",93250,1.5098152,110.3353188,1.511161329892722,110.3367617798927,1.508461670107278,110.3340621201073
ChIJK7vCdAen-zERbPYcCwsHSS4,Brookesgate Corporate Offices,5.0,8.0,"['Monday: 8:30\u202fAM\u2009–\u20094:30\u202fPM', 'Tuesday: 8:30\u202fAM\u2009–\u20094:30\u202fPM', 'Wednesday: 8:30\u202fAM\u2009–\u20094:30\u202fPM', 'Thursday: 8:30\u202fAM\u2009–\u20094:30\u202fPM', 'Friday: 8:30\u202fAM\u2009–\u20094:30\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",93450,1.5592499,110.3844794,1.560600829892722,110.3858272798927,1.557901170107278,110.3831276201073
ChIJCd0u30mn-zERzMOFqmQRV7g,Tiya Group of Companies,0.0,0.0,"['Monday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Tuesday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Wednesday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Thursday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Friday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",93350,1.503916,110.351368,1.505314429892722,110.3527152298927,1.502614770107278,110.3500155701073
ChIJ5YqO-YKn-zERcaCqR-gTIs8,Corporate Communication JKR Sarawak,2.0,1.0,,93582,1.536978,110.340156,1.538101479892722,110.3414754798927,1.535401820107278,110.3387758201073
ChIJ54lh1M-n-zERfpZfR-K8O3A,OPUS Consultants (Sarawak Regional Office),4.5,11.0,"['Monday: 8:30\u202fAM\u2009–\u20096:00\u202fPM', 'Tuesday: 8:30\u202fAM\u2009–\u20096:00\u202fPM', 'Wednesday: 8:30\u202fAM\u2009–\u20096:00\u202fPM', 'Thursday: 8:30\u202fAM\u2009–\u20096:00\u202fPM', 'Friday: 8:30\u202fAM\u2009–\u20096:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",93400,1.5509922,110.3336414,1.552364329892722,110.3349441798927,1.549664670107278,110.3322445201073
ChIJhRmbuWqn-zERRgBCnXDkV3w,RCW Corporate,4.2,6.0,,93350,1.5177068,110.3536737,1.519259429892722,110.3552767798927,1.516559770107278,110.3525771201073
ChIJhxSzGran-zERcTt2oKnwA14,Suruhanjaya Syarikat Malaysia @ Sarawak,3.6,56.0,"['Monday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",93450,1.55007,110.3820395,1.551401979892722,110.3833466298927,1.548702320107278,110.3806469701073
ChIJ88xmmqCn-zERiD_SzD7ElGg,The Spring Management Office,3.4,7.0,,93300,1.535504,110.358646,1.536960829892722,110.3601866298927,1.534261170107278,110.3574869701073
ChIJzXajXZOn-zER-Zno_jJX9E0,Sarawak Information Systems Sdn. Bhd. (3rd Mile Office),0.0,0.0,"['Monday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",93150,1.5246363,110.3379278,1.526004379892722,110.3392786298927,1.523304720107278,110.3365789701073
ChIJZbtGnM6n-zERKXyLty-o5ZI,Ukhuwwah President Corporate Office,0.0,0.0,"['Monday: 8:30\u202fAM\u2009–\u20094:30\u202fPM', 'Tuesday: 8:30\u202fAM\u2009–\u20094:30\u202fPM', 'Wednesday: 8:30\u202fAM\u2009–\u20094:30\u202fPM', 'Thursday: 8:30\u202fAM\u2009–\u20094:30\u202fPM', 'Friday: 8:30\u202fAM\u2009–\u20094:30\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",93400,1.5542303,110.3387236,1.555544279892722,110.3400644798927,1.552844620107278,110.3373648201073
ChIJ6fiPQaCg-zER626XK0-QBjo,Kuching Sentral Management Office,3.8,6.0,,93250,1.4823955,110.3320017,1.483710729892722,110.3333627798927,1.481011070107278,110.3306631201073
ChIJky7IFcen-zERAVNuq2GNXGA,KSK Corporate Services Sdn Bhd,3.7,3.0,"['Monday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",93450,1.5515243,110.3739924,1.552907079892722,110.3752732798927,1.550207420107278,110.3725736201073
ChIJa4qTyTCn-zERGQoSxX4bzH0,Borneo Development Corporation (Sarawak) Sdn Bhd,3.0,10.0,,93350,1.5074646,110.3620605,1.508688929892722,110.3634749798927,1.505989270107278,110.3607753201073
ChIJXQOsXkqm-zERXNJHneXwz_E,City Square Management Office,4.3,3.0,"['Monday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Saturday: 8:00\u202fAM\u2009–\u200912:00\u202fPM', 'Sunday: Closed']",93450,1.5516494,110.3813123,1.553023479892722,110.3826722798927,1.550323820107278,110.3799726201073
ChIJ__-_Geqn-zERYN8kjAefp6w,Permodalan Sarawak Berhad,5.0,1.0,,93100,1.557108,110.353787,1.558537079892722,110.3552102298927,1.555837420107278,110.3525105701073
ChIJJYgE9zym-zERKQWG4o4SM7A,Sarawak Economic Development Corporation,4.5,20.0,"['Monday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",93050,1.5595313,110.3985639,1.560841629892722,110.3998491798927,1.558141970107278,110.3971495201073
ChIJ28zl3KoK-zERVZvD9ukKFBo,Megabumi Group Of Companies,0.0,0.0,,93250,1.4272808,110.3285438,1.428603829892722,110.3298903798927,1.425904170107278,110.3271907201073
ChIJOwyAqUvTGDIRdhkULfQw2o0,Office Am,0.0,0.0,,00,4.1573058,114.2193547,4.158639279892721,114.2205477798927,4.155939620107278,114.2178481201073
ChIJp_l_h0mn-zERz0EbIzQIfKU,Kalimantan Enterprises,3.0,1.0,,93350,1.5030051,110.3517036,1.504325829892722,110.3530537798927,1.501626170107278,110.3503541201073
ChIJIewfLzin-zERGjiW3lEJ8dk,Subur Tiasa Holdings Bhd Kuching Office,5.0,3.0,"['Monday: 8:00\u202fAM\u2009–\u20095:30\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20095:30\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20095:30\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20095:30\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u20095:30\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",93250,1.5022988,110.347602,1.503680029892722,110.3489515298927,1.500980370107278,110.3462518701073
ChIJyS3YZJrBHTIR8DEYFH6zUPs,Malaysian Phosphate Additives (Sarawak) Sdn. Bhd.,5.0,1.0,,97000,3.1713478,113.04192,3.172678929892722,113.0433107298927,3.169979270107278,113.0406110701073
ChIJNQcFQJPBHTIRukSaFJ7WCLU,Town Square Bintulu Office Building,5.0,4.0,,97000,3.1927568,113.0507697,3.194208329892722,113.0521145798927,3.191508670107277,113.0494149201073
ChIJW1wpIDTBHTIRAe6qebpj0RQ,BBC Plantation,4.7,6.0,"['Monday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Saturday: 8:00\u202fAM\u2009–\u200912:00\u202fPM', 'Sunday: Closed']",97000,3.1984543,113.090711,3.199867829892722,113.0920598298927,3.197168170107277,113.0893601701073
ChIJ5TF4VmC-AjIRS1GWZVvBwTw,State complex,4.5,4.0,"['Monday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",00,2.0097615,112.9271144,2.011129229892722,112.9284902798927,2.008429570107277,112.9257906201073
ChIJx82gcz7FHTIR12_MKJSu8YI,ZSSSB NEW OFFICE,0.0,0.0,,97000,3.2808726,113.1190269,3.282155879892722,113.1203771298927,3.279456220107277,113.1176774701073
ChIJl5CuryfFHTIRotkTXkCQTiA,SGS Malaysia Sdn Bhd,4.0,4.0,,97000,3.2787272,113.1150518,3.279425029892722,113.1164115298927,3.276725370107278,113.1137118701073
ChIJBYPFb1DBHTIRUBtLd-3erQ0,Aalia Group Construction office/warehouse,5.0,1.0,"['Monday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Sunday: Closed']",97000,3.1965091,113.0649576,3.197854479892722,113.0663004298927,3.195154820107278,113.0636007701073
ChIJadQGdxLDHTIRTCBiiylUryE,"Admin Building, Bintulu Port Holdings Berhad",4.6,23.0,"['Monday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",97000,3.2678744,113.0690156,3.269232729892722,113.0704375798927,3.266533070107277,113.0677379201073
ChIJtcHp9HpN9jERtLOVN_krDCU,SGS Malaysia Sdn. Bhd.- Petrotechnical,5.0,1.0,,96400,2.9013813,112.0579717,2.902972329892722,112.0594224798927,2.900272670107277,112.0567228201073
ChIJU0fg3HPDHTIRsUn1L7r7Yko,Refraline Malaysia Sdn Bhd,3.4,9.0,,97000,3.2642809,113.0783482,3.265632079892722,113.0798922298927,3.262932420107278,113.0771925701073
ChIJW7U1XgjBHTIRsdnrtkY3TK8,SFBS Office,5.0,1.0,,97000,3.1947835,113.051629,3.196128979892722,113.0530182798927,3.193429320107278,113.0503186201073
ChIJmZvv7JjBHTIRZQhp4pAtPyA,SBJV Office,0.0,0.0,,97000,3.1927828,113.0507789,3.194221579892722,113.0521244298927,3.191521920107278,113.0494247701073
ChIJt1SoDyjD9zERPISosLis5Pw,Nescaya Palma Sdn.Bhd,4.0,2.0,,96000,2.5984089,112.4237305,2.599727979892723,112.4251231798927,2.597028320107278,112.4224235201073
ChIJBderlVDAHTIR0TJFnoge-BU,RESIDENTS OFFICE,4.0,1.0,"['Monday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",97000,3.176154,113.0412132,3.177499529892722,113.0425603298927,3.174799870107277,113.0398606701073
ChIJhYGfFqLAHTIRVeymtWY0rEY,Fojohn Holding Sdn Bhd,3.7,6.0,,97000,3.1523814,113.073892,3.153845179892722,113.0752417798927,3.151145520107277,113.0725421201073
ChIJEaYMrkXBHTIR8iG4aKZhV-Y,AXIS TECHNOLOGY RESOURCES BINTULU SARAWAK,0.0,0.0,,97000,3.2019528,113.0883642,3.203200929892722,113.0897184298927,3.200501270107277,113.0870187701073
ChIJIdfXAtrr9zER2xtnky006d4,Selangau District Office,3.6,14.0,"['Monday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",96000,2.5234038,112.327631,2.524916329892722,112.3289784298927,2.522216670107277,112.3262787701073
ChIJX2UyDgjBHTIRPzrDh3yEkOQ,Maysville Sdn Bhd (Main Office),4.8,8.0,"['Monday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Saturday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Sunday: Closed']",97000,3.1941807,113.0498324,3.195557579892722,113.0512057798927,3.192857920107278,113.0485061201073
ChIJrfvLzgnL9zERYmwWVYSN4xY,Empire Plantation Sdn Bhd,3.0,2.0,,96400,2.7827769,112.291201,2.784349829892722,112.2923612298927,2.781650170107278,112.2896615701073
ChIJkXYeq6fBHTIRZL_yL-14GGw,Zainon Shipping (Sarawak) Sdn Bhd,5.0,1.0,"['Monday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Saturday: 8:00\u202fAM\u2009–\u200912:00\u202fPM', 'Sunday: Closed']",97000,3.2806254,113.1188071,3.282030979892723,113.1201562798927,3.279331320107278,113.1174566201073
